rev_id,worker_id,aggression,aggression_score
481477683,529,0.0,0.0
481477683,749,0.0,0.0
481477683,748,0.0,0.0
481477683,753,0.0,0.0
481477683,289,0.0,0.0
481477683,752,0.0,0.0
481477683,443,0.0,0.0
481477683,440,0.0,0.0
481477683,127,0.0,0.0
481477683,153,0.0,0.0
481477683,202,0.0,0.0
481477683,258,0.0,1.0
481477683,91,0.0,0.0
481477683,487,0.0,0.0
481477683,518,0.0,0.0
481477683,368,0.0,0.0
481477683,367,0.0,0.0
484248285,269,0.0,0.0
484248285,864,0.0,0.0
484248285,243,0.0,0.0
484248285,1616,0.0,0.0
484248285,1946,0.0,0.0
484248285,66,0.0,0.0
484248285,890,0.0,0.0
484248285,132,0.0,0.0
484248285,443,0.0,0.0
484248285,1012,0.0,0.0
484248285,532,0.0,0.0
484248285,698,0.0,0.0
484248285,601,0.0,0.0
484248285,614,1.0,-1.0
484248285,1099,0.0,0.0
484248285,1789,0.0,0.0
484248285,1264,0.0,0.0
484248285,487,0.0,0.0
484248285,196,0.0,0.0
485375847,1593,0.0,0.0
485375847,714,1.0,-2.0
485375847,648,0.0,0.0
485375847,221,0.0,0.0
485375847,678,0.0,0.0
485375847,634,1.0,-1.0
485375847,487,0.0,0.0
485375847,159,0.0,0.0
485375847,397,0.0,0.0
489475661,632,0.0,1.0
489475661,195,0.0,0.0
489475661,191,0.0,1.0
489475661,56,0.0,0.0
489475661,487,0.0,1.0
489475661,425,0.0,1.0
489475661,126,0.0,0.0
489475661,225,0.0,1.0
489475661,204,0.0,0.0
489475661,199,0.0,0.0
491322240,144,0.0,0.0
491322240,758,0.0,0.0
491322240,627,0.0,0.0
491322240,776,0.0,0.0
491322240,588,0.0,0.0
491322240,570,0.0,0.0
491322240,487,0.0,1.0
491322240,113,0.0,2.0
491322240,241,0.0,0.0
491322240,1345,0.0,1.0
491322240,770,0.0,1.0
491322240,278,0.0,1.0
491322240,903,0.0,0.0
491322240,1416,0.0,1.0
491322240,1383,0.0,2.0
491322240,1332,0.0,0.0
491322240,1379,0.0,0.0
491322240,1347,0.0,0.0
491322240,471,0.0,0.0
492388492,2269,0.0,0.0
492388492,487,0.0,0.0
492388492,201,0.0,0.0
492388492,3674,1.0,-2.0
492388492,1738,0.0,0.0
492388492,762,0.0,0.0
492388492,2865,1.0,-1.0
492388492,3150,0.0,0.0
492388492,3484,1.0,-1.0
492388492,2576,0.0,0.0
492985558,2124,0.0,0.0
492985558,1390,0.0,0.0
492985558,151,0.0,0.0
492985558,263,0.0,0.0
492985558,332,0.0,0.0
492985558,333,0.0,0.0
492985558,334,0.0,0.0
492985558,487,0.0,0.0
492985558,878,0.0,0.0
492985558,75,0.0,0.0
493277304,363,0.0,0.0
493277304,328,0.0,0.0
493277304,326,0.0,0.0
493277304,265,0.0,2.0
493277304,171,0.0,0.0
493277304,155,1.0,-1.0
493277304,153,0.0,0.0
493277304,91,0.0,0.0
493277304,127,0.0,0.0
493277304,62,0.0,0.0
493277304,487,1.0,-1.0
493277304,443,0.0,0.0
493277304,753,0.0,0.0
493277304,518,0.0,0.0
493277304,150,0.0,1.0
493277304,440,0.0,0.0
493277304,851,0.0,0.0
493277304,540,0.0,0.0
493277304,749,0.0,1.0
493277304,680,0.0,3.0
493277304,743,0.0,0.0
493277304,744,0.0,1.0
493277304,747,0.0,0.0
493277304,2771,0.0,0.0
493277304,748,0.0,0.0
493277304,2154,0.0,2.0
493277304,750,1.0,-1.0
493277304,751,0.0,1.0
493277304,752,0.0,0.0
493277304,1543,0.0,0.0
493325041,172,0.0,0.0
493325041,213,0.0,0.0
493325041,282,0.0,0.0
493325041,2105,0.0,0.0
493325041,2055,0.0,0.0
493325041,628,0.0,0.0
493325041,559,0.0,0.0
493325041,580,0.0,0.0
493325041,1263,0.0,0.0
493325041,437,0.0,0.0
493325041,487,0.0,1.0
493325041,1516,0.0,1.0
493325041,661,0.0,1.0
493325041,1345,0.0,2.0
493325041,39,0.0,0.0
493325041,1411,0.0,1.0
493325041,354,0.0,0.0
493325041,360,0.0,0.0
493325041,1384,0.0,0.0
493325041,1950,0.0,1.0
493771801,1025,0.0,1.0
493771801,152,0.0,0.0
493771801,408,0.0,1.0
493771801,688,0.0,1.0
493771801,48,0.0,0.0
493771801,428,0.0,0.0
493771801,487,0.0,0.0
493771801,2868,0.0,1.0
493771801,1404,0.0,0.0
493771801,1394,0.0,0.0
497214980,454,1.0,-1.0
497214980,1394,1.0,-1.0
497214980,1301,0.0,0.0
497214980,824,0.0,0.0
497214980,79,0.0,0.0
497214980,494,0.0,0.0
497214980,487,1.0,-1.0
497214980,475,0.0,0.0
497214980,474,0.0,0.0
497214980,464,0.0,0.0
497214980,456,1.0,-1.0
497214980,455,0.0,1.0
497214980,453,0.0,0.0
497214980,450,0.0,0.0
497214980,315,0.0,1.0
497214980,3,0.0,0.0
497214980,26,0.0,0.0
497214980,488,0.0,0.0
497214980,1804,0.0,2.0
497214980,153,0.0,0.0
497523686,159,0.0,0.0
497523686,168,0.0,0.0
497523686,326,0.0,0.0
497523686,397,0.0,0.0
497523686,487,0.0,0.0
497523686,678,0.0,0.0
497523686,836,0.0,0.0
497523686,1593,0.0,0.0
497523686,648,0.0,0.0
497523686,714,0.0,0.0
499308254,193,0.0,0.0
499308254,614,0.0,0.0
499308254,487,0.0,0.0
499308254,648,0.0,0.0
499308254,308,1.0,-1.0
499308254,284,0.0,0.0
499308254,261,0.0,0.0
499308254,127,0.0,0.0
499308254,475,0.0,0.0
499308254,153,0.0,0.0
499308254,83,0.0,0.0
499308254,685,0.0,0.0
499308254,3102,0.0,0.0
499308254,681,0.0,0.0
499308254,2346,0.0,0.0
499308254,2251,0.0,0.0
499308254,2154,0.0,0.0
499308254,1558,0.0,0.0
499308254,2771,0.0,0.0
499308254,856,0.0,0.0
499308254,854,0.0,0.0
499308254,753,0.0,0.0
499308254,751,0.0,1.0
499308254,743,0.0,0.0
499308254,862,0.0,0.0
499308254,2337,0.0,0.0
501632459,878,0.0,0.0
501632459,688,0.0,0.0
501632459,140,0.0,0.0
501632459,48,0.0,0.0
501632459,428,0.0,0.0
501632459,408,0.0,1.0
501632459,2868,0.0,0.0
501632459,1390,0.0,0.0
501632459,1394,0.0,0.0
501632459,487,0.0,0.0
503146275,3484,0.0,2.0
503146275,201,0.0,0.0
503146275,2269,0.0,0.0
503146275,3674,1.0,-2.0
503146275,2576,0.0,0.0
503146275,2865,1.0,-1.0
503146275,487,0.0,0.0
503146275,1738,0.0,0.0
503146275,762,1.0,-2.0
503146275,3150,1.0,-2.0
504247183,7,0.0,0.0
504247183,62,0.0,0.0
504247183,110,0.0,0.0
504247183,148,0.0,0.0
504247183,1362,0.0,0.0
504247183,308,0.0,0.0
504247183,487,0.0,0.0
504247183,506,0.0,0.0
504247183,1291,0.0,0.0
504377350,2150,0.0,0.0
504377350,1127,0.0,0.0
504377350,488,0.0,0.0
504377350,487,0.0,0.0
504377350,1132,0.0,0.0
504377350,170,0.0,0.0
504377350,1493,0.0,0.0
504377350,450,0.0,0.0
504377350,2033,0.0,1.0
504377350,2982,0.0,0.0
504999834,1409,0.0,1.0
504999834,1345,0.0,0.0
504999834,562,0.0,0.0
504999834,493,0.0,0.0
504999834,487,0.0,0.0
504999834,256,1.0,-1.0
504999834,156,0.0,0.0
504999834,48,0.0,0.0
504999834,1196,0.0,1.0
508800848,1298,1.0,-1.0
508800848,47,1.0,-2.0
508800848,1403,0.0,0.0
508800848,271,0.0,2.0
508800848,99,0.0,0.0
508800848,285,0.0,0.0
508800848,487,0.0,0.0
508800848,613,0.0,0.0
508800848,557,0.0,0.0
508895512,270,0.0,0.0
508895512,2127,0.0,1.0
508895512,1310,0.0,0.0
508895512,1036,0.0,1.0
508895512,719,0.0,0.0
508895512,172,0.0,0.0
508895512,39,0.0,0.0
508895512,13,0.0,1.0
508895512,487,0.0,1.0
508895512,333,0.0,0.0
508951752,862,1.0,-1.0
508951752,854,0.0,0.0
508951752,851,1.0,-1.0
508951752,648,0.0,0.0
508951752,284,1.0,-1.0
508951752,621,0.0,0.0
508951752,559,1.0,-1.0
508951752,753,1.0,-1.0
508951752,83,0.0,0.0
508951752,127,0.0,0.0
508951752,513,0.0,0.0
508951752,487,1.0,-1.0
508951752,752,0.0,0.0
508951752,751,1.0,-1.0
508951752,193,1.0,-1.0
508951752,232,0.0,0.0
508951752,743,0.0,0.0
508951752,463,0.0,0.0
508951752,261,0.0,0.0
508951752,308,1.0,-1.0
508951752,153,0.0,0.0
508951752,2771,0.0,0.0
508951752,2124,1.0,-1.0
508951752,960,1.0,-2.0
508951752,1105,1.0,-2.0
508951752,1220,1.0,-1.0
508951752,2358,0.0,0.0
508951752,2349,0.0,0.0
508951752,2154,1.0,-1.0
509533412,1302,0.0,0.0
509533412,494,0.0,0.0
509533412,487,0.0,0.0
509533412,807,0.0,1.0
509533412,850,0.0,0.0
509533412,854,0.0,0.0
509533412,895,0.0,1.0
509533412,925,0.0,0.0
509533412,927,0.0,0.0
509533412,2741,0.0,0.0
509533412,2739,0.0,1.0
509533412,2473,0.0,1.0
509533412,2018,0.0,0.0
509533412,1740,0.0,1.0
509533412,1031,0.0,0.0
509533412,1062,0.0,1.0
509533412,1228,0.0,1.0
509533412,513,0.0,0.0
509533412,1644,0.0,0.0
509533412,532,0.0,0.0
509913024,651,0.0,0.0
509913024,69,0.0,0.0
509913024,761,0.0,0.0
509913024,344,0.0,0.0
509913024,487,0.0,0.0
509913024,336,0.0,0.0
509913024,261,0.0,0.0
509913024,74,0.0,0.0
509913024,602,0.0,0.0
509913024,231,0.0,0.0
511560070,640,0.0,0.0
511560070,461,0.0,0.0
511560070,758,0.0,0.0
511560070,487,0.0,0.0
511560070,55,0.0,0.0
511560070,6,0.0,0.0
511560070,68,0.0,0.0
511560070,367,0.0,0.0
511560070,386,0.0,1.0
511560070,450,0.0,0.0
511880391,1160,0.0,0.0
511880391,1127,0.0,0.0
511880391,970,0.0,0.0
511880391,792,0.0,0.0
511880391,586,0.0,0.0
511880391,487,0.0,0.0
511880391,2150,0.0,0.0
511880391,2562,0.0,0.0
511880391,3517,0.0,0.0
511880391,2408,0.0,1.0
515515532,632,0.0,0.0
515515532,258,0.0,0.0
515515532,75,0.0,0.0
515515532,323,0.0,0.0
515515532,333,0.0,0.0
515515532,62,0.0,0.0
515515532,552,0.0,0.0
515515532,1134,0.0,0.0
515515532,1234,0.0,0.0
515515532,487,0.0,0.0
516174164,709,0.0,0.0
516174164,2154,0.0,0.0
516174164,1514,0.0,0.0
516174164,851,0.0,0.0
516174164,836,0.0,0.0
516174164,518,0.0,0.0
516174164,540,0.0,0.0
516174164,602,0.0,0.0
516174164,750,1.0,-1.0
516174164,748,0.0,0.0
516174164,711,0.0,0.0
516174164,747,0.0,0.0
516174164,746,1.0,-1.0
516174164,745,0.0,0.0
516174164,2179,0.0,0.0
516174164,2360,1.0,-3.0
516174164,744,0.0,0.0
516174164,743,0.0,0.0
516174164,697,0.0,0.0
516174164,749,0.0,0.0
516174164,1525,1.0,-1.0
516174164,487,1.0,-1.0
516174164,153,0.0,0.0
516174164,221,0.0,0.0
516174164,429,0.0,0.0
516174164,91,0.0,0.0
516174164,443,0.0,0.0
516174164,440,0.0,0.0
518828047,83,0.0,0.0
518828047,751,0.0,1.0
518828047,127,0.0,0.0
518828047,153,0.0,0.0
518828047,69,0.0,0.0
518828047,752,0.0,0.0
518828047,360,0.0,0.0
518828047,747,0.0,0.0
518828047,746,1.0,-1.0
518828047,743,0.0,0.0
518828047,648,0.0,0.0
518828047,614,0.0,1.0
518828047,505,0.0,1.0
518828047,487,0.0,0.0
518828047,409,0.0,1.0
518828047,753,0.0,0.0
518828047,854,0.0,0.0
518828047,856,0.0,0.0
518828047,2154,0.0,0.0
518828047,2253,0.0,0.0
518828047,284,1.0,-1.0
518828047,230,0.0,0.0
518828047,178,0.0,0.0
518828047,2337,0.0,0.0
518828047,2430,0.0,2.0
518828047,4052,0.0,1.0
518828047,2771,0.0,0.0
518828047,2434,0.0,0.0
518828047,308,0.0,0.0
518830284,518,0.0,0.0
518830284,1100,0.0,0.0
518830284,1310,0.0,0.0
518830284,452,0.0,1.0
518830284,487,0.0,0.0
518830284,1323,0.0,1.0
518830284,1589,0.0,0.0
518830284,156,0.0,0.0
518830284,261,0.0,0.0
518830284,1681,0.0,0.0
518955306,201,0.0,0.0
518955306,487,0.0,0.0
518955306,2269,0.0,0.0
518955306,2578,0.0,0.0
518955306,3051,0.0,0.0
518955306,3495,0.0,0.0
518955306,3485,0.0,0.0
518955306,3606,0.0,0.0
518955306,3864,0.0,0.0
518955306,3926,0.0,0.0
523685294,1902,0.0,1.0
523685294,761,0.0,0.0
523685294,217,0.0,0.0
523685294,231,0.0,0.0
523685294,651,0.0,0.0
523685294,602,0.0,1.0
523685294,487,0.0,1.0
523685294,336,0.0,0.0
523685294,261,0.0,0.0
523685294,69,0.0,1.0
524243926,639,0.0,1.0
524243926,1433,0.0,0.0
524243926,1431,0.0,0.0
524243926,1429,0.0,0.0
524243926,1428,0.0,0.0
524243926,1961,0.0,3.0
524243926,2124,0.0,0.0
524243926,1112,0.0,0.0
524243926,970,0.0,0.0
524243926,836,0.0,0.0
524243926,682,0.0,0.0
524243926,1487,0.0,0.0
524243926,389,0.0,0.0
524243926,487,0.0,0.0
524243926,1239,0.0,0.0
524243926,505,0.0,0.0
524243926,540,0.0,0.0
524243926,1896,0.0,0.0
524243926,1525,0.0,0.0
524243926,746,0.0,0.0
524243926,736,0.0,0.0
524243926,698,0.0,0.0
524243926,577,0.0,0.0
524243926,590,0.0,0.0
524243926,690,0.0,0.0
524243926,598,0.0,0.0
524243926,1897,0.0,0.0
524243926,1371,0.0,0.0
524612116,2457,0.0,0.0
524612116,909,0.0,0.0
524612116,2150,0.0,0.0
524612116,170,0.0,0.0
524612116,188,0.0,0.0
524612116,325,0.0,2.0
524612116,487,0.0,0.0
524612116,488,0.0,0.0
525895224,38,0.0,1.0
525895224,461,0.0,0.0
525895224,5,0.0,0.0
525895224,445,0.0,0.0
525895224,443,0.0,0.0
525895224,442,0.0,0.0
525895224,458,0.0,0.0
525895224,231,0.0,0.0
525895224,488,0.0,0.0
525895224,489,1.0,-1.0
525895224,494,0.0,0.0
525895224,178,0.0,0.0
525895224,9,1.0,-1.0
525895224,33,1.0,-1.0
525895224,467,0.0,0.0
525895224,148,0.0,0.0
525895224,487,0.0,0.0
525965383,1134,0.0,0.0
525965383,1293,0.0,0.0
525965383,197,0.0,0.0
525965383,1683,0.0,0.0
525965383,487,0.0,0.0
525965383,515,0.0,0.0
525965383,1330,0.0,0.0
525965383,807,0.0,1.0
525965383,714,0.0,0.0
525965383,428,0.0,0.0
526456809,201,1.0,-2.0
526456809,414,1.0,-1.0
526456809,487,1.0,-1.0
526456809,1224,0.0,0.0
526456809,1654,1.0,-2.0
526456809,2443,1.0,-1.0
526456809,3495,0.0,0.0
526456809,3606,1.0,-1.0
526456809,2578,0.0,0.0
526616404,2102,1.0,-1.0
526616404,2470,0.0,0.0
526616404,2707,0.0,0.0
526616404,3141,1.0,-1.0
526616404,3288,0.0,0.0
526616404,3405,0.0,0.0
526616404,1796,1.0,-1.0
526616404,2559,0.0,0.0
526616404,487,0.0,0.0
526616404,80,0.0,2.0
528160302,450,0.0,0.0
528160302,2982,0.0,1.0
528160302,325,0.0,2.0
528160302,1127,0.0,0.0
528160302,488,0.0,0.0
528160302,487,0.0,0.0
528160302,170,0.0,0.0
528160302,1493,0.0,0.0
528160302,2150,0.0,0.0
529038270,336,0.0,0.0
529038270,761,1.0,-1.0
529038270,653,0.0,0.0
529038270,602,0.0,0.0
529038270,487,0.0,0.0
529038270,261,0.0,0.0
529038270,458,1.0,-3.0
529038270,262,0.0,0.0
529038270,69,0.0,0.0
530577750,170,0.0,0.0
530577750,586,0.0,0.0
530577750,792,0.0,0.0
530577750,2408,0.0,2.0
530577750,1127,0.0,0.0
530577750,2150,0.0,0.0
530577750,3517,0.0,0.0
530577750,2513,0.0,0.0
530577750,290,0.0,0.0
530577750,487,0.0,0.0
531142911,0,0.0,0.0
531142911,90,0.0,0.0
531142911,1133,0.0,0.0
531142911,1132,0.0,0.0
531142911,262,0.0,0.0
531142911,2081,0.0,0.0
531142911,1164,0.0,0.0
531142911,186,0.0,1.0
531142911,1136,0.0,0.0
531142911,1135,0.0,0.0
531142911,196,0.0,0.0
531142911,495,0.0,0.0
531142911,549,0.0,0.0
531142911,487,1.0,-1.0
531142911,613,0.0,0.0
531142911,1103,0.0,1.0
531142911,655,0.0,0.0
531142911,1032,0.0,0.0
531142911,1091,0.0,0.0
531142911,268,0.0,0.0
531448533,384,0.0,0.0
531448533,229,0.0,0.0
531448533,551,0.0,0.0
531448533,540,0.0,0.0
531448533,356,0.0,0.0
531448533,487,0.0,0.0
531448533,318,0.0,1.0
531448533,254,0.0,0.0
531448533,1413,0.0,0.0
531448533,1405,0.0,0.0
531814806,2169,0.0,0.0
531814806,2171,0.0,0.0
531814806,2173,0.0,0.0
531814806,628,0.0,0.0
531814806,721,0.0,0.0
531814806,2175,0.0,0.0
531814806,2177,0.0,0.0
531814806,2254,0.0,0.0
531814806,2823,0.0,0.0
531814806,742,0.0,0.0
531814806,833,0.0,0.0
531814806,1079,0.0,3.0
531814806,1901,0.0,0.0
531814806,487,0.0,0.0
531814806,1373,0.0,0.0
531814806,2163,0.0,0.0
531814806,453,0.0,0.0
531814806,390,0.0,0.0
531814806,1871,0.0,0.0
531814806,450,0.0,0.0
531814806,36,0.0,0.0
531814806,148,0.0,0.0
531814806,161,0.0,0.0
531814806,1451,0.0,0.0
531814806,357,0.0,0.0
531814806,265,0.0,0.0
531814806,270,0.0,0.0
531814806,263,0.0,0.0
532692907,3517,0.0,0.0
532692907,2562,0.0,0.0
532692907,586,0.0,0.0
532692907,2033,0.0,0.0
532692907,1160,0.0,0.0
532692907,1132,0.0,0.0
532692907,1127,0.0,0.0
532692907,970,0.0,0.0
532692907,792,0.0,0.0
532692907,487,0.0,0.0
534450464,22,1.0,-3.0
534450464,115,1.0,-1.0
534450464,1425,1.0,-3.0
534450464,1226,1.0,-1.0
534450464,1416,1.0,-3.0
534450464,381,0.0,0.0
534450464,193,1.0,-1.0
534450464,180,1.0,-1.0
534450464,151,0.0,0.0
534450464,487,1.0,-1.0
535260813,842,0.0,0.0
535260813,1620,0.0,2.0
535260813,1195,0.0,0.0
535260813,487,1.0,-1.0
535260813,639,0.0,1.0
535260813,2753,0.0,0.0
535260813,773,0.0,0.0
535260813,1846,0.0,0.0
535260813,996,0.0,0.0
535260813,2305,0.0,0.0
536190640,197,1.0,-1.0
536190640,20,0.0,0.0
536190640,322,1.0,-2.0
536190640,465,0.0,0.0
536190640,487,1.0,-1.0
536190640,498,0.0,0.0
536190640,202,0.0,0.0
536190640,274,0.0,0.0
536190640,321,0.0,0.0
536190640,548,0.0,1.0
537532034,11,1.0,-2.0
537532034,70,1.0,-3.0
537532034,531,1.0,-3.0
537532034,555,1.0,-3.0
537532034,1229,1.0,-2.0
537532034,1390,1.0,-1.0
537532034,190,1.0,-1.0
537532034,487,1.0,-1.0
538201494,610,0.0,0.0
538201494,232,0.0,0.0
538201494,284,0.0,0.0
538201494,308,0.0,0.0
538201494,381,0.0,0.0
538201494,487,0.0,0.0
538201494,648,0.0,0.0
538201494,751,0.0,0.0
538201494,747,0.0,0.0
538201494,748,0.0,0.0
538201494,196,0.0,0.0
538201494,752,0.0,0.0
538201494,753,0.0,0.0
538201494,844,0.0,0.0
538201494,856,0.0,0.0
538201494,859,0.0,0.0
538201494,1318,0.0,0.0
538201494,1323,0.0,0.0
538201494,1991,0.0,1.0
538201494,2154,0.0,0.0
538201494,2549,0.0,0.0
538201494,2771,0.0,0.0
538201494,743,0.0,0.0
538201494,170,0.0,0.0
538201494,427,0.0,0.0
538201494,153,0.0,0.0
538201494,127,0.0,0.0
538201494,83,0.0,0.0
538201494,165,0.0,0.0
539053641,323,1.0,-1.0
539053641,143,1.0,-3.0
539053641,10,1.0,-3.0
539053641,9,1.0,-3.0
539053641,487,1.0,-1.0
539053641,499,1.0,-1.0
539053641,500,1.0,-3.0
539053641,589,0.0,1.0
539053641,476,0.0,0.0
539053641,328,0.0,0.0
541131278,1147,0.0,0.0
541131278,1713,0.0,0.0
541131278,33,0.0,0.0
541131278,587,0.0,0.0
541131278,571,0.0,0.0
541131278,487,0.0,0.0
541131278,464,0.0,0.0
541131278,379,0.0,0.0
541131278,987,0.0,0.0
541226901,2443,1.0,-1.0
541226901,201,0.0,0.0
541226901,414,1.0,-1.0
541226901,487,0.0,0.0
541226901,1224,0.0,0.0
541226901,1337,0.0,0.0
541226901,3606,0.0,0.0
541226901,3495,0.0,0.0
541226901,2578,0.0,0.0
541226901,1654,1.0,-2.0
542266509,699,0.0,0.0
542266509,567,0.0,0.0
542266509,215,0.0,0.0
542266509,487,1.0,-1.0
542266509,461,0.0,0.0
542266509,450,0.0,0.0
542266509,437,0.0,0.0
542266509,423,0.0,0.0
542266509,386,0.0,1.0
542266509,530,0.0,0.0
544961856,152,0.0,0.0
544961856,230,0.0,0.0
544961856,406,0.0,0.0
544961856,426,0.0,0.0
544961856,1398,0.0,0.0
544961856,1386,0.0,0.0
544961856,1183,0.0,0.0
544961856,938,0.0,0.0
544961856,487,0.0,0.0
545062390,3120,0.0,0.0
545062390,1565,0.0,0.0
545062390,3789,0.0,0.0
545062390,963,0.0,0.0
545062390,2698,0.0,0.0
545062390,247,0.0,0.0
545062390,813,0.0,0.0
545062390,487,0.0,0.0
545062390,538,0.0,0.0
545463875,268,0.0,0.0
545463875,761,0.0,1.0
545463875,1069,0.0,0.0
545463875,177,0.0,0.0
545463875,656,0.0,0.0
545463875,650,0.0,1.0
545463875,632,0.0,1.0
545463875,487,0.0,1.0
545463875,328,0.0,0.0
545463875,714,0.0,0.0
546000068,362,0.0,0.0
546000068,71,0.0,0.0
546000068,1030,0.0,0.0
546000068,497,0.0,0.0
546000068,487,0.0,0.0
546000068,1846,0.0,0.0
546000068,2557,0.0,0.0
546000068,3225,0.0,0.0
546000068,1620,0.0,0.0
546000068,1195,0.0,0.0
546000068,1133,0.0,0.0
546000068,1634,0.0,0.0
546000068,996,0.0,0.0
546000068,842,0.0,0.0
546000068,773,0.0,0.0
546000068,639,0.0,0.0
546000068,608,0.0,1.0
546000068,605,0.0,0.0
546000068,1056,0.0,0.0
546994534,3734,0.0,0.0
546994534,3485,0.0,0.0
546994534,3150,0.0,0.0
546994534,3149,0.0,0.0
546994534,2865,0.0,0.0
546994534,2578,0.0,0.0
546994534,1856,0.0,0.0
546994534,1337,0.0,0.0
546994534,487,0.0,0.0
546994534,201,0.0,0.0
547672369,1037,0.0,0.0
547672369,1207,0.0,0.0
547672369,1724,0.0,0.0
547672369,2287,0.0,0.0
547672369,2601,0.0,0.0
547672369,921,1.0,-1.0
547672369,487,0.0,0.0
547672369,3243,0.0,0.0
547672369,958,0.0,0.0
547672369,3469,0.0,0.0
547805099,271,0.0,3.0
547805099,2472,0.0,0.0
547805099,1401,0.0,0.0
547805099,144,0.0,0.0
547805099,1847,1.0,-2.0
547805099,1052,0.0,0.0
547805099,496,0.0,0.0
547805099,487,0.0,0.0
547805099,305,0.0,0.0
547805099,770,0.0,0.0
547872123,256,1.0,-2.0
547872123,14,1.0,-2.0
547872123,487,0.0,0.0
547872123,493,1.0,-1.0
547872123,1196,0.0,0.0
547872123,1409,0.0,0.0
547872123,562,1.0,-1.0
547872123,558,1.0,-1.0
547872123,1345,1.0,-2.0
548953059,1489,0.0,0.0
548953059,1516,0.0,0.0
548953059,620,0.0,0.0
548953059,1323,0.0,0.0
548953059,1003,0.0,0.0
548953059,159,0.0,0.0
548953059,1345,0.0,0.0
548953059,2133,0.0,0.0
548953059,291,0.0,0.0
548953059,327,0.0,0.0
548953059,354,0.0,0.0
548953059,183,0.0,0.0
548953059,487,0.0,0.0
548953059,758,0.0,0.0
548953059,734,0.0,0.0
548953059,15,0.0,0.0
548953059,197,0.0,0.0
550132055,444,0.0,0.0
550132055,168,0.0,0.0
550132055,79,0.0,0.0
550132055,459,0.0,0.0
550132055,253,0.0,0.0
550132055,26,0.0,0.0
550132055,461,0.0,0.0
550132055,824,0.0,0.0
550132055,795,0.0,0.0
550132055,450,0.0,0.0
550132055,460,0.0,0.0
550132055,3,0.0,0.0
550132055,456,0.0,0.0
550132055,37,0.0,0.0
550132055,57,0.0,0.0
550132055,494,0.0,0.0
550132055,487,0.0,0.0
550132055,475,0.0,0.0
550132055,8,0.0,0.0
551201533,1209,0.0,2.0
551201533,476,0.0,1.0
551201533,2311,0.0,2.0
551201533,2739,0.0,2.0
551201533,487,0.0,0.0
551201533,439,0.0,0.0
551201533,407,0.0,0.0
551201533,395,0.0,0.0
551201533,169,0.0,0.0
551627947,2309,0.0,0.0
551627947,2305,0.0,0.0
551627947,1995,0.0,0.0
551627947,192,0.0,0.0
551627947,1929,0.0,0.0
551627947,1847,1.0,-2.0
551627947,1488,0.0,0.0
551627947,1224,0.0,0.0
551627947,1079,0.0,0.0
551627947,984,0.0,0.0
551627947,727,0.0,0.0
551627947,247,0.0,0.0
551627947,35,0.0,0.0
551627947,977,0.0,0.0
551627947,931,0.0,0.0
551627947,892,0.0,0.0
551627947,911,0.0,0.0
551627947,647,0.0,0.0
551627947,487,0.0,0.0
551627947,916,0.0,0.0
552118974,51,0.0,1.0
552118974,70,0.0,0.0
552118974,5,0.0,0.0
552118974,357,0.0,0.0
552118974,496,0.0,0.0
552118974,504,0.0,0.0
552118974,557,0.0,0.0
552118974,356,1.0,-1.0
552118974,405,0.0,3.0
552118974,487,0.0,0.0
552207156,204,0.0,0.0
552207156,487,0.0,0.0
552207156,1386,0.0,0.0
552207156,1385,0.0,0.0
552207156,620,0.0,0.0
552207156,386,0.0,0.0
552207156,318,0.0,1.0
552207156,254,0.0,0.0
552207156,192,0.0,0.0
552245898,1343,0.0,0.0
552245898,2134,0.0,0.0
552245898,2133,0.0,2.0
552245898,4,0.0,0.0
552245898,1950,0.0,1.0
552245898,73,0.0,0.0
552245898,278,0.0,0.0
552245898,311,0.0,0.0
552245898,487,0.0,1.0
552245898,548,0.0,1.0
552245898,609,0.0,1.0
552245898,682,0.0,0.0
552245898,1516,1.0,-1.0
552245898,903,0.0,1.0
552245898,939,0.0,1.0
552245898,757,0.0,1.0
552245898,1350,0.0,0.0
552245898,1379,0.0,0.0
552245898,1416,0.0,1.0
553122427,1802,0.0,0.0
553122427,122,0.0,0.0
553122427,177,0.0,0.0
553122427,200,0.0,0.0
553122427,365,0.0,0.0
553122427,439,0.0,0.0
553122427,450,0.0,0.0
553122427,115,0.0,0.0
553122427,487,1.0,-1.0
553122427,1073,0.0,0.0
553122427,1083,0.0,0.0
553122427,1100,0.0,0.0
553122427,1214,0.0,0.0
553122427,1553,0.0,0.0
553122427,2297,0.0,0.0
553122427,856,1.0,-1.0
553122427,2522,1.0,-1.0
553122427,2760,1.0,-1.0
554011565,2259,0.0,0.0
554011565,1668,0.0,1.0
554011565,579,1.0,-1.0
554011565,2325,0.0,0.0
554011565,2372,0.0,0.0
554011565,2631,0.0,0.0
554011565,487,0.0,0.0
554011565,1472,0.0,0.0
554011565,350,0.0,0.0
554011565,425,0.0,0.0
554011565,728,1.0,-1.0
554011565,1474,0.0,0.0
554011565,474,0.0,1.0
554011565,1105,0.0,0.0
554011565,1127,0.0,0.0
554011565,336,0.0,0.0
554011565,190,0.0,0.0
554011565,125,0.0,0.0
554011565,62,0.0,0.0
554011565,1333,0.0,0.0
554011565,294,0.0,0.0
554011565,1336,0.0,0.0
554011565,1465,0.0,0.0
554011565,1466,0.0,0.0
